contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014855	striated muscle cell proliferation	0.012849162279220297	90	832	13	25907	['GO:0033002']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0002521	leukocyte differentiation	0.012906593285712411	666	832	44	25907	['GO:0030097', 'GO:0030154']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051960	regulation of nervous system development	0.012979303680087725	560	832	39	25907	['GO:0007399', 'GO:2000026']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030278	regulation of ossification	0.013003747966905427	133	832	16	25907	['GO:0001503', 'GO:0051239']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045669	positive regulation of osteoblast differentiation	0.013071856859529185	77	832	12	25907	['GO:0001649', 'GO:0045597', 'GO:0045667']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060993	kidney morphogenesis	0.013231257497739986	104	832	14	25907	['GO:0001822', 'GO:0009887']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051153	regulation of striated muscle cell differentiation	0.013231257497739986	104	832	14	25907	['GO:0051146', 'GO:0051147']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1902895	positive regulation of miRNA transcription	0.013407565282404069	53	832	10	25907	['GO:0045893', 'GO:0061614', 'GO:1902893', 'GO:2000630']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-375165	NCAM signaling for neurite out-growth	0.013765512291041162	32	458	9	8469	['REAC:R-MMU-422475']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0016049	cell growth	0.013853728911846634	520	832	37	25907	['GO:0009987', 'GO:0040007']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0006629	lipid metabolic process	0.014166394060495902	1406	832	76	25907	['GO:0044238']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061308	cardiac neural crest cell development involved in heart development	0.014234723227926824	16	832	6	25907	['GO:0014032', 'GO:0061307']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061307	cardiac neural crest cell differentiation involved in heart development	0.014234723227926824	16	832	6	25907	['GO:0014033', 'GO:0035051']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0002040	sprouting angiogenesis	0.014333703129120334	134	832	16	25907	['GO:0001525']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048545	response to steroid hormone	0.014368393505139127	361	832	29	25907	['GO:0009725', 'GO:0033993']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0044093	positive regulation of molecular function	0.014468216719479024	400	832	31	25907	['GO:0065009']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0042327	positive regulation of phosphorylation	0.014715369577573323	440	832	33	25907	['GO:0016310', 'GO:0042325', 'GO:0045937']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-162582	Signal Transduction	0.01570973716266446	2073	458	149	8469	['REAC:0000000']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014897	striated muscle hypertrophy	0.015746399754799058	120	832	15	25907	['GO:0014896']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0001701	in utero embryonic development	0.01576560398885489	523	832	37	25907	['GO:0043009']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030850	prostate gland development	0.01598475146370279	54	832	10	25907	['GO:0001655', 'GO:0048608', 'GO:0048732']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.01599851057182896	43	832	9	25907	['GO:0097192', 'GO:2001236']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1902894	negative regulation of miRNA transcription	0.01602463095964056	24	832	7	25907	['GO:0045892', 'GO:0061614', 'GO:1902893', 'GO:2000629']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.01616750961785285	10	832	5	25907	['GO:0001755', 'GO:0060973', 'GO:0061309']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0099011	neuronal dense core vesicle exocytosis	0.01616750961785285	10	832	5	25907	['GO:1990504']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060350	endochondral bone morphogenesis	0.016343352681978576	66	832	11	25907	['GO:0060349']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0046330	positive regulation of JNK cascade	0.016458215981352376	92	832	13	25907	['GO:0007254', 'GO:0043410', 'GO:0046328']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1901135	carbohydrate derivative metabolic process	0.016499856787656475	963	832	57	25907	['GO:0008152']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.018119831624456267	152	832	17	25907	['GO:0097191', 'GO:2001233']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014896	muscle hypertrophy	0.019313237436081453	122	832	15	25907	['GO:0003012']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1903706	regulation of hemopoiesis	0.01957754570083283	426	832	32	25907	['GO:0002682', 'GO:0030097', 'GO:0060284', 'GO:2000026']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0033157	regulation of intracellular protein transport	0.019709090791151716	169	832	18	25907	['GO:0006886', 'GO:0032386', 'GO:0051223']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050708	regulation of protein secretion	0.019975787956092166	310	832	26	25907	['GO:0009306', 'GO:0051223', 'GO:1903530']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043603	amide metabolic process	0.020427092403060974	447	832	33	25907	['GO:0008152']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061326	renal tubule development	0.02065719725431844	108	832	14	25907	['GO:0035295', 'GO:0060429', 'GO:0072001']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0042310	vasoconstriction	0.02065719725431844	108	832	14	25907	['GO:0097746']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0006886	intracellular protein transport	0.020699801503199576	657	832	43	25907	['GO:0008104', 'GO:0015031', 'GO:0046907']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0007492	endoderm development	0.0209328343464854	94	832	13	25907	['GO:0009888']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043534	blood vessel endothelial cell migration	0.021352477476637342	123	832	15	25907	['GO:0043542']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0002274	myeloid leukocyte activation	0.021399956231188334	256	832	23	25907	['GO:0045321']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072109	glomerular mesangium development	0.021401179565847483	17	832	6	25907	['GO:0061448', 'GO:0072012']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0021819	layer formation in cerebral cortex	0.021401179565847483	17	832	6	25907	['GO:0021801', 'GO:0048646']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003205	cardiac chamber development	0.02222819141446719	187	832	19	25907	['GO:0007507', 'GO:0048856']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0035272	exocrine system development	0.02244534211972837	56	832	10	25907	['GO:0048731']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0010256	endomembrane system organization	0.023076619891460735	553	832	38	25907	['GO:0016043']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0031401	positive regulation of protein modification process	0.023076619891460735	553	832	38	25907	['GO:0031399', 'GO:0036211', 'GO:0051247']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0043535	regulation of blood vessel endothelial cell migration	0.023547562455461222	95	832	13	25907	['GO:0010594', 'GO:0043534']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072078	nephron tubule morphogenesis	0.025450319959860985	82	832	12	25907	['GO:0061333', 'GO:0072080', 'GO:0072088']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030500	regulation of bone mineralization	0.025450319959860985	82	832	12	25907	['GO:0030278', 'GO:0030282', 'GO:0070167']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0014743	regulation of muscle hypertrophy	0.025450319959860985	82	832	12	25907	['GO:0014896', 'GO:0090257']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0045055	regulated exocytosis	0.025830227715166635	241	832	22	25907	['GO:0006887']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:2001233	regulation of apoptotic signaling pathway	0.025884225749225387	392	832	30	25907	['GO:0009966', 'GO:0042981', 'GO:0097190']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050727	regulation of inflammatory response	0.026078325342632307	353	832	28	25907	['GO:0006954', 'GO:0031347', 'GO:0032101']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050807	regulation of synapse organization	0.026783193286142048	373	832	29	25907	['GO:0050803', 'GO:0050808', 'GO:0051128']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.027580191617431065	141	832	16	25907	['GO:0007178', 'GO:0009968', 'GO:0090092']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0055002	striated muscle cell development	0.02791973760684853	190	832	19	25907	['GO:0051146', 'GO:0055001']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048251	elastic fiber assembly	0.028854784601713677	11	832	5	25907	['GO:0085029', 'GO:0097435']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0034635	glutathione transport	0.028854784601713677	11	832	5	25907	['GO:0015711', 'GO:0042939', 'GO:0072337', 'GO:0072348']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1904238	pericyte cell differentiation	0.028854784601713677	11	832	5	25907	['GO:0030154']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051649	establishment of localization in cell	0.02902782738564447	2036	832	100	25907	['GO:0051234', 'GO:0051641']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060675	ureteric bud morphogenesis	0.02930096405665629	70	832	11	25907	['GO:0001657', 'GO:0072171']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0044703	multi-organism reproductive process	0.029302590990139266	261	832	23	25907	['GO:0022414']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0034504	protein localization to nucleus	0.029604221278787278	317	832	26	25907	['GO:0033365']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0070167	regulation of biomineral tissue development	0.02965205444586472	97	832	13	25907	['GO:0031214', 'GO:2000026']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0051962	positive regulation of nervous system development	0.031134874980203193	376	832	29	25907	['GO:0007399', 'GO:0051094', 'GO:0051240', 'GO:0051960']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072007	mesangial cell differentiation	0.03270647969271031	6	832	4	25907	['GO:0061005', 'GO:1904238']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0070085	glycosylation	0.033446225407105255	245	832	22	25907	['GO:0008152']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1905330	regulation of morphogenesis of an epithelium	0.03367709831252698	71	832	11	25907	['GO:0002009', 'GO:0022603']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0006887	exocytosis	0.033760538061093734	358	832	28	25907	['GO:0016192', 'GO:0032940']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0060043	regulation of cardiac muscle cell proliferation	0.0344633095443825	47	832	9	25907	['GO:0042127', 'GO:0055021', 'GO:0060038']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0031346	positive regulation of cell projection organization	0.035798350611575415	439	832	32	25907	['GO:0030030', 'GO:0031344', 'GO:0051130']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:2000630	positive regulation of miRNA metabolic process	0.036310449842302896	59	832	10	25907	['GO:0010586', 'GO:0051254', 'GO:2000628']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0072088	nephron epithelium morphogenesis	0.03701512332918384	85	832	12	25907	['GO:0002009', 'GO:0072009', 'GO:0072028']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0061333	renal tubule morphogenesis	0.03701512332918384	85	832	12	25907	['GO:0060562', 'GO:0061326']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:2000629	negative regulation of miRNA metabolic process	0.0377986683628932	27	832	7	25907	['GO:0010586', 'GO:0051253', 'GO:2000628']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0070723	response to cholesterol	0.0377986683628932	27	832	7	25907	['GO:0036314', 'GO:0097305']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050803	regulation of synapse structure or activity	0.03793926615786727	380	832	29	25907	['GO:0065008']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0009636	response to toxic substance	0.03796744728381608	247	832	22	25907	['GO:0042221']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0008406	gonad development	0.038519570529577205	284	832	24	25907	['GO:0045137', 'GO:0048513', 'GO:0048608']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0031032	actomyosin structure organization	0.03946168384529884	212	832	20	25907	['GO:0030036']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0048588	developmental cell growth	0.03975722298851372	266	832	23	25907	['GO:0016049', 'GO:0048468', 'GO:0048589']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0030574	collagen catabolic process	0.040163737038629736	37	832	8	25907	['GO:0009056', 'GO:0032963']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-422475	Axon guidance	0.04102070094323654	241	458	28	8469	['REAC:R-MMU-9675108']
geno_in_contra	padj < 0.05 genes	KEGG	KEGG:04360	Axon guidance	0.041111040074421686	181	409	19	9330	['KEGG:00000']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1900047	negative regulation of hemostasis	0.04121656549684594	48	832	9	25907	['GO:0007599', 'GO:0048519', 'GO:1900046']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0046849	bone remodeling	0.04141252620867379	100	832	13	25907	['GO:0048771']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0010811	positive regulation of cell-substrate adhesion	0.041830226877256974	130	832	15	25907	['GO:0010810', 'GO:0031589', 'GO:0045785']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0044706	multi-multicellular organism process	0.04221375570827499	267	832	23	25907	['GO:0032501']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0022409	positive regulation of cell-cell adhesion	0.0435497399436179	305	832	25	25907	['GO:0022407', 'GO:0045785', 'GO:0098609']
geno_in_contra	padj < 0.05 genes	REAC	REAC:R-MMU-9675108	Nervous system development	0.04409777686176941	242	458	28	8469	['REAC:R-MMU-1266738']
geno_in_contra	padj < 0.05 genes	KEGG	KEGG:04550	Signaling pathways regulating pluripotency of stem cells	0.04613632169758225	140	409	16	9330	['KEGG:00000']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0003300	cardiac muscle hypertrophy	0.04724269498895836	116	832	14	25907	['GO:0014897']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0042939	tripeptide transport	0.04815522958094082	12	832	5	25907	['GO:0006857']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0032386	regulation of intracellular transport	0.04844768019099869	288	832	24	25907	['GO:0046907', 'GO:0051049', 'GO:0060341']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:0050819	negative regulation of coagulation	0.04906255409776051	49	832	9	25907	['GO:0050817', 'GO:0050818', 'GO:0051241']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1990776	response to angiotensin	0.04906255409776051	49	832	9	25907	['GO:0043434']
geno_in_contra	padj < 0.05 genes	GO:BP	GO:1905314	semi-lunar valve development	0.04945011086294357	38	832	8	25907	['GO:0003170']
